SDG,Log EGDP,Agricultural land,Urban land,Log Population,Log PM2.5,log Land temperature,Log NTL,Log Distance to road,Log GHSL,Log Elevation,Log Distance to drug site,Photovoltaic potential,Log Access to city,Log Slope,Log Precipitation,Log Population Density,Forest land,Vegetation,Air Temperature
SDG 1: No poverty,4.01,0.0,3.94,-7.32,2.32,0.0,2.25,0.0,16.17,0.0,0.0,-8.35,-1.43,0.0,-6.23,-9.32,0.0,0.0,1.42
SDG 2: Zero hunger,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,1.57,-3.94,0.0,-1.17,0.0,0.0,0.0
SDG 3: Good health and well-being,1.25,0.0,0.44,-1.21,-1.23,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.56,0.0
SDG 4: Quality education,3.78,0.0,1.29,-3.28,0.0,0.0,0.0,0.0,6.09,0.0,-1.02,0.0,0.0,0.0,-4.62,-5.59,2.27,0.88,-1.64
SDG 5: Gender equality,0.0,-1.72,0.0,0.0,0.47,0.0,0.0,0.0,3.45,0.84,-1.24,-3.18,0.0,0.0,-2.58,0.0,1.98,0.0,0.0
SDG 6: Clean water and sanitization,0.0,-3.29,4.64,-7.25,1.04,0.0,2.44,-3.33,9.31,0.0,0.0,-2.42,0.0,0.0,0.0,0.0,1.23,0.0,0.0
SDG 7: Affordable and clean energy,3.16,-1.82,2.04,-0.67,2.72,0.0,2.9,-1.02,9.82,-4.38,0.0,0.0,1.41,0.0,-3.5,-9.18,0.0,0.0,0.0
SDG 8: Decent work and economic growth,-1.94,0.0,0.0,0.0,-0.91,0.0,0.0,0.0,3.99,0.0,-2.74,0.0,0.0,2.09,1.01,0.0,0.0,0.0,0.0
"SDG 9: Industry, innovation and infraestructure",0.0,0.0,0.0,-5.43,-1.42,0.0,3.34,-0.87,13.84,-3.32,-2.63,1.63,0.0,0.0,0.0,-3.67,0.0,0.0,0.0
SDG 10: Reduced inequalities,2.25,0.0,1.52,-5.33,0.0,0.0,0.0,0.0,3.4,-5.6,0.0,-4.67,-3.7,0.0,-10.91,0.0,5.3,1.18,-6.73
SDG 11: Sustainable cities and communities,4.22,0.0,1.57,-7.07,0.0,-2.34,0.0,-1.56,14.61,-2.1,0.0,-0.61,0.0,0.0,0.0,-6.19,0.0,-1.01,0.0
SDG 13: Climate action,-2.03,0.0,2.65,0.0,-5.89,0.0,0.0,0.0,0.0,-0.79,-1.86,0.0,-1.41,3.51,3.56,-2.5,0.0,0.0,-4.18
SDG 15: Life on land,8.45,-2.03,3.5,0.0,-8.51,0.0,0.0,2.1,0.0,10.86,0.0,-4.3,-0.81,0.0,11.3,-0.11,5.31,0.06,-6.17
"SDG 16: Peace, justice and strong institutions",-3.26,-1.12,0.0,0.0,0.0,0.0,0.0,-1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,-1.67,0.35,0.93
SDG 17: Parnerships for the goals,7.92,-0.22,0.0,5.85,0.78,0.0,1.28,0.0,0.0,-6.39,0.0,-6.63,0.3,0.0,-9.51,-12.3,-1.01,-0.86,-0.69
Sustainable Development Index,2.24,-1.27,1.61,-1.18,0.0,0.0,1.18,0.0,5.26,0.0,0.0,-1.72,0.0,0.0,-2.37,-4.22,1.37,0.0,0.0
